val_loss,train_loss,train_value_mae,train_policy_acc,val_policy_acc,epoch,_step
2.692965507507324,2.7490463256835938,0.25549376010894775,0.36250001192092896,0.3775399923324585,23,22
2.708591938018799,2.7149386405944824,0.25441065430641174,0.36706000566482544,0.37417998909950256,24,23
2.718295097351074,2.717438220977783,0.2558797299861908,0.3702000081539154,0.37369999289512634,25,24
2.6776294708251953,2.699690103530884,0.2549315094947815,0.3707599937915802,0.3744199872016907,26,25
2.66263747215271,2.696744918823242,0.2526385486125946,0.36983999609947205,0.37929999828338623,27,26
2.655081033706665,2.693171977996826,0.2531682550907135,0.37185999751091003,0.37959998846054077,28,27
2.643171787261963,2.6746461391448975,0.2537575364112854,0.37450000643730164,0.3798600137233734,29,28
2.639415740966797,2.667062520980835,0.25200119614601135,0.3741399943828583,0.3797599971294403,30,29
2.6297175884246826,2.6526763439178467,0.2519548535346985,0.3779599964618683,0.3824799954891205,31,30
2.628967761993408,2.652663230895996,0.25265926122665405,0.37793999910354614,0.38321998715400696,32,31
2.6189231872558594,2.6349267959594727,0.25107327103614807,0.38190001249313354,0.3840799927711487,33,32
2.617560625076294,2.6355652809143066,0.25129175186157227,0.37841999530792236,0.3849399983882904,34,33
2.6147749423980713,2.6426920890808105,0.24936659634113312,0.37648001313209534,0.3798399865627289,35,34
2.5932483673095703,2.6193082332611084,0.2510181963443756,0.3821200132369995,0.38872000575065613,36,35
2.608379602432251,2.611745595932007,0.25052499771118164,0.38238000869750977,0.3861599862575531,37,36
2.6046578884124756,2.594059705734253,0.25105082988739014,0.38589999079704285,0.38433998823165894,38,37
2.5682690143585205,2.602389097213745,0.25086352229118347,0.3843800127506256,0.38844001293182373,39,38
2.5516908168792725,2.6012284755706787,0.24998094141483307,0.38269999623298645,0.39024001359939575,40,39
2.5886571407318115,2.5914461612701416,0.24882742762565613,0.3856000006198883,0.3899799883365631,41,40
2.579488515853882,2.592006206512451,0.2478046864271164,0.38593998551368713,0.3912599980831146,42,41
2.5474612712860107,2.579596519470215,0.2471095770597458,0.38495999574661255,0.3923400044441223,43,42
2.546734571456909,2.5815086364746094,0.24838218092918396,0.38534000515937805,0.3913800120353699,44,43
2.567913770675659,2.5751147270202637,0.24646802246570587,0.38749998807907104,0.3875199854373932,45,44
2.549281358718872,2.5795881748199463,0.24736441671848297,0.385919988155365,0.3943600058555603,46,45
2.5531675815582275,2.552610397338867,0.24464499950408936,0.39208000898361206,0.39362001419067383,47,46
2.5410144329071045,2.5572853088378906,0.2458430528640747,0.3898400068283081,0.392300009727478,48,47
2.545421600341797,2.5393474102020264,0.24631060659885406,0.3965199887752533,0.39107999205589294,49,48
2.5560057163238525,2.5520777702331543,0.24570178985595703,0.3881399929523468,0.390859991312027,50,49
2.5093772411346436,2.534332513809204,0.2459772676229477,0.39302000403404236,0.3971000015735626,51,50
2.501351833343506,2.5464928150177,0.2467712163925171,0.3910199999809265,0.39688000082969666,52,51
2.528085708618164,2.532320737838745,0.243673637509346,0.39017999172210693,0.3953399956226349,53,52
2.4935810565948486,2.536655902862549,0.24612738192081451,0.392300009727478,0.39952000975608826,54,53
2.4850270748138428,2.51755952835083,0.24444523453712463,0.3963800072669983,0.40182000398635864,55,54
2.468384027481079,2.5209386348724365,0.24392211437225342,0.39375999569892883,0.40158000588417053,56,55
2.4844441413879395,2.5065720081329346,0.24389922618865967,0.3994399905204773,0.4003799855709076,57,56
2.5214428901672363,2.509528160095215,0.2431880086660385,0.3977000117301941,0.3990600109100342,58,57
2.4675440788269043,2.503913640975952,0.24353094398975372,0.39952000975608826,0.4016599953174591,59,58
2.460114002227783,2.4980764389038086,0.24307939410209656,0.4000000059604645,0.40507999062538147,60,59
2.459792137145996,2.520081043243408,0.2447427362203598,0.3923400044441223,0.40536001324653625,61,60
2.4783318042755127,2.493117094039917,0.24472977221012115,0.39667999744415283,0.40389999747276306,62,61
2.48201847076416,2.5017263889312744,0.24315302073955536,0.39500001072883606,0.40108001232147217,63,62
2.4583187103271484,2.4864203929901123,0.24088351428508759,0.40049999952316284,0.4074400067329407,64,63
2.465834856033325,2.4985737800598145,0.24273762106895447,0.3976599872112274,0.4039199948310852,65,64
2.4657018184661865,2.494065046310425,0.2407871037721634,0.3952000141143799,0.4044399857521057,66,65
2.446502923965454,2.493544816970825,0.24269823729991913,0.3978799879550934,0.40595999360084534,67,66
2.469292402267456,2.4900565147399902,0.24214762449264526,0.39656001329421997,0.4023999869823456,68,67
2.453012228012085,2.4879634380340576,0.24126039445400238,0.39824000000953674,0.4084799885749817,69,68
2.4621427059173584,2.4720096588134766,0.23947414755821228,0.40299999713897705,0.4024600088596344,70,69
2.4389350414276123,2.479318380355835,0.23974421620368958,0.3995400071144104,0.408160001039505,71,70
2.4407904148101807,2.4710233211517334,0.24122346937656403,0.40296000242233276,0.41034001111984253,72,71
2.4490368366241455,2.4908902645111084,0.24133902788162231,0.3989599943161011,0.40926000475883484,73,72
2.437638998031616,2.4663197994232178,0.24065230786800385,0.40474000573158264,0.40803998708724976,74,73
2.4354913234710693,2.459489583969116,0.23999495804309845,0.40564000606536865,0.40766000747680664,75,74
2.4266927242279053,2.463900327682495,0.24075472354888916,0.4057599902153015,0.412339985370636,76,75
2.4268524646759033,2.4592068195343018,0.24143610894680023,0.40393999218940735,0.41106000542640686,77,76
2.4161112308502197,2.4490957260131836,0.23966984450817108,0.4036799967288971,0.4110400080680847,78,77
2.4284069538116455,2.4514682292938232,0.2383676916360855,0.40639999508857727,0.41335999965667725,79,78
2.4322361946105957,2.4438984394073486,0.23735685646533966,0.4077799916267395,0.4140999913215637,80,79
2.415247678756714,2.4599194526672363,0.23936793208122253,0.39976000785827637,0.41179999709129333,81,80
2.4091076850891113,2.451791286468506,0.2402038276195526,0.4032000005245209,0.4133000075817108,82,81
2.4195938110351562,2.436134099960327,0.2375524789094925,0.40836000442504883,0.41339999437332153,83,82
2.420619487762451,2.441490888595581,0.24013464152812958,0.40654000639915466,0.41047999262809753,84,83
2.398829460144043,2.432471513748169,0.23889504373073578,0.41255998611450195,0.41293999552726746,85,84
2.4187166690826416,2.447704315185547,0.23692364990711212,0.4047999978065491,0.4140799939632416,86,85
2.394468307495117,2.4413249492645264,0.2397695630788803,0.40713998675346375,0.41561999917030334,87,86
2.3889756202697754,2.44425368309021,0.24021181464195251,0.40639999508857727,0.4160799980163574,88,87
2.409976005554199,2.431812286376953,0.2362210601568222,0.41082000732421875,0.4156000018119812,89,88
2.404905080795288,2.4242095947265625,0.23625539243221283,0.40935999155044556,0.41554000973701477,90,89
2.427497148513794,2.4307024478912354,0.23871617019176483,0.4090999960899353,0.41350001096725464,91,90
2.3999478816986084,2.4312820434570312,0.23745140433311462,0.40898001194000244,0.41613999009132385,92,91
2.3827016353607178,2.428929328918457,0.23626160621643066,0.4085400104522705,0.41741999983787537,93,92
2.401627540588379,2.434638500213623,0.236611008644104,0.40630000829696655,0.4144800007343292,94,93
2.3912227153778076,2.4277915954589844,0.23686353862285614,0.40751999616622925,0.41971999406814575,95,94
2.376291036605835,2.420077085494995,0.2375696897506714,0.41012001037597656,0.41874000430107117,96,95
2.3879237174987793,2.4227750301361084,0.23816479742527008,0.40946000814437866,0.41721999645233154,97,96
2.4035215377807617,2.4103357791900635,0.23788078129291534,0.4151799976825714,0.41571998596191406,98,97
2.3884193897247314,2.4122416973114014,0.23658327758312225,0.4129599928855896,0.41670000553131104,99,98
2.4315783977508545,2.399273633956909,0.23625601828098297,0.4128600060939789,0.4121200144290924,100,99
2.404120445251465,2.420416831970215,0.23699907958507538,0.410180002450943,0.417059987783432,101,100
2.394298791885376,2.419736623764038,0.23644956946372986,0.40981999039649963,0.41892001032829285,102,101
2.371058940887451,2.4181528091430664,0.23667435348033905,0.4115000069141388,0.41999998688697815,103,102
2.3851706981658936,2.4056994915008545,0.23710943758487701,0.41245999932289124,0.41982001066207886,104,103
2.373297929763794,2.399122714996338,0.23702867329120636,0.4134800136089325,0.4206399917602539,105,104
2.370652914047241,2.419201612472534,0.2351236194372177,0.4131399989128113,0.4217199981212616,106,105
2.3809003829956055,2.4094128608703613,0.2348950356245041,0.4125399887561798,0.41929998993873596,107,106
2.384347915649414,2.4007108211517334,0.2378440499305725,0.41297999024391174,0.41784000396728516,108,107
2.3876514434814453,2.4157731533050537,0.23543384671211243,0.41064000129699707,0.41868001222610474,109,108
2.3815464973449707,2.3917315006256104,0.2352786660194397,0.4174399971961975,0.42212000489234924,110,109
2.3633556365966797,2.392453670501709,0.23624347150325775,0.4138199985027313,0.42061999440193176,111,110
2.3739492893218994,2.4041740894317627,0.2343621850013733,0.41165998578071594,0.41850000619888306,112,111
2.363445281982422,2.4001243114471436,0.23633898794651031,0.4172399938106537,0.4223800003528595,113,112
2.3529627323150635,2.3907225131988525,0.2369014024734497,0.4166199862957001,0.42405998706817627,114,113
2.3690693378448486,2.3954458236694336,0.23336611688137054,0.417279988527298,0.4219599962234497,115,114
2.362013339996338,2.4062414169311523,0.2357761263847351,0.40893998742103577,0.42375999689102173,116,115
2.368492603302002,2.3869054317474365,0.23417894542217255,0.4180600047111511,0.4196000099182129,117,116
2.3662209510803223,2.3936102390289307,0.23354603350162506,0.41433998942375183,0.42155998945236206,118,117
2.374063730239868,2.3863775730133057,0.2343188226222992,0.41613999009132385,0.417059987783432,119,118
2.3634302616119385,2.391065835952759,0.2345169186592102,0.4165799915790558,0.4231399893760681,120,119
2.3407340049743652,2.3992691040039062,0.23395054042339325,0.4143800139427185,0.4244000017642975,121,120
2.3638505935668945,2.3933722972869873,0.23526741564273834,0.414000004529953,0.42302000522613525,122,121
2.3548524379730225,2.385472059249878,0.23417609930038452,0.41686001420021057,0.42340001463890076,123,122
2.3546931743621826,2.3763790130615234,0.23290269076824188,0.41784000396728516,0.42566001415252686,124,123
2.35864520072937,2.386533737182617,0.232720747590065,0.4146600067615509,0.42500001192092896,125,124
2.349952459335327,2.3760459423065186,0.23472343385219574,0.4154999852180481,0.42451998591423035,126,125
2.355639696121216,2.385566473007202,0.23490789532661438,0.4148600101470947,0.4253000020980835,127,126
2.356440305709839,2.3951516151428223,0.23434197902679443,0.41624000668525696,0.42375999689102173,128,127
2.352247714996338,2.3928067684173584,0.23356716334819794,0.41367998719215393,0.4254800081253052,129,128
2.3648977279663086,2.3923444747924805,0.23298057913780212,0.4145599901676178,0.4208599925041199,130,129
2.3456358909606934,2.3809187412261963,0.23351120948791504,0.416020005941391,0.4265199899673462,131,130
2.3427295684814453,2.388469696044922,0.23347818851470947,0.4171000123023987,0.42458000779151917,132,131
2.340664863586426,2.3753650188446045,0.23386597633361816,0.41967999935150146,0.42649999260902405,133,132
2.3511850833892822,2.380693197250366,0.23286250233650208,0.41697999835014343,0.4246399998664856,134,133
2.355998992919922,2.3626272678375244,0.23384462296962738,0.4193600118160248,0.4277400076389313,135,134
2.342430830001831,2.3848440647125244,0.2324167639017105,0.41492000222206116,0.4235199987888336,136,135
2.3301069736480713,2.3749353885650635,0.23224084079265594,0.4178600013256073,0.42899999022483826,137,136
2.3453242778778076,2.3770394325256348,0.23213526606559753,0.4171200096607208,0.42669999599456787,138,137
2.3435864448547363,2.3752951622009277,0.23036746680736542,0.42197999358177185,0.42552000284194946,139,138
2.342026710510254,2.367764711380005,0.23362663388252258,0.41916000843048096,0.42282000184059143,140,139
2.3345255851745605,2.3591859340667725,0.2329064905643463,0.4210200011730194,0.4260199964046478,141,140
2.342649459838867,2.3647849559783936,0.23463930189609528,0.42024001479148865,0.42471998929977417,142,141
2.339003562927246,2.381795644760132,0.23440593481063843,0.41547998785972595,0.4268200099468231,143,142
2.3273987770080566,2.370133399963379,0.23338711261749268,0.41815999150276184,0.4272400140762329,144,143
2.3259549140930176,2.383981466293335,0.23416702449321747,0.41679999232292175,0.4277999997138977,145,144
2.335104465484619,2.371331214904785,0.23276574909687042,0.4188399910926819,0.42660000920295715,146,145
2.349349021911621,2.3749284744262695,0.23163671791553497,0.4208199977874756,0.4243200123310089,147,146
2.331942081451416,2.362535238265991,0.23144887387752533,0.42267999053001404,0.4286800026893616,148,147
2.3467862606048584,2.386514902114868,0.23330701887607574,0.4180000126361847,0.4235999882221222,149,148
2.3340694904327393,2.376232385635376,0.2335507869720459,0.41815999150276184,0.425680011510849,150,149
2.334651231765747,2.369405508041382,0.23177339136600494,0.42107999324798584,0.4292199909687042,151,150
2.332444667816162,2.3580617904663086,0.2308080494403839,0.42041999101638794,0.42730000615119934,152,151
2.3254897594451904,2.3626956939697266,0.23243911564350128,0.4195399880409241,0.42857998609542847,153,152
2.325796365737915,2.36417818069458,0.23098722100257874,0.4216800034046173,0.42875999212265015,154,153
2.350179672241211,2.3568809032440186,0.23098745942115784,0.4205799996852875,0.4255400002002716,155,154
2.334705352783203,2.365797996520996,0.23243047297000885,0.4193199872970581,0.42625999450683594,156,155
2.326967716217041,2.3584530353546143,0.22868604958057404,0.4194999933242798,0.42778000235557556,157,156
2.332305431365967,2.366565704345703,0.2291986644268036,0.4182400107383728,0.4268200099468231,158,157
2.3293097019195557,2.3457422256469727,0.23305773735046387,0.4228599965572357,0.4271000027656555,159,158
2.329542398452759,2.3709945678710938,0.22954940795898438,0.4174799919128418,0.4263800084590912,160,159
2.3465120792388916,2.3565797805786133,0.2311875969171524,0.42232000827789307,0.42451998591423035,161,160
2.3237266540527344,2.35214900970459,0.2323281615972519,0.4226199984550476,0.4283199906349182,162,161
2.337265729904175,2.3536360263824463,0.23142069578170776,0.4240800142288208,0.4248400032520294,163,162
2.3287644386291504,2.353761911392212,0.23136869072914124,0.421999990940094,0.4305799901485443,164,163
2.3161840438842773,2.3660428524017334,0.23252202570438385,0.42065998911857605,0.4293000102043152,165,164
2.3264119625091553,2.3536014556884766,0.23240754008293152,0.4230400025844574,0.42778000235557556,166,165
2.3288064002990723,2.358485221862793,0.2302400916814804,0.41896000504493713,0.42660000920295715,167,166
2.3488824367523193,2.3495256900787354,0.22959336638450623,0.41905999183654785,0.4251999855041504,168,167
2.320185422897339,2.359734058380127,0.23083828389644623,0.4184800088405609,0.42985999584198,169,168
2.3166584968566895,2.3619332313537598,0.2314675748348236,0.41962000727653503,0.4309200048446655,170,169
2.308356523513794,2.363710880279541,0.23219288885593414,0.4214800000190735,0.43105998635292053,171,170
2.314711332321167,2.344848394393921,0.22972151637077332,0.42221999168395996,0.4282799959182739,172,171
2.3162431716918945,2.362591505050659,0.23213335871696472,0.41982001066207886,0.4275200068950653,173,172
2.313538074493408,2.3531649112701416,0.23157519102096558,0.4221999943256378,0.4302600026130676,174,173
2.31133770942688,2.337259292602539,0.22928234934806824,0.42333999276161194,0.4300599992275238,175,174
2.3514890670776367,2.3341856002807617,0.23038934171199799,0.42305999994277954,0.42649999260902405,176,175
2.342900276184082,2.3567769527435303,0.23043888807296753,0.42173999547958374,0.4250200092792511,177,176
2.3194453716278076,2.3477842807769775,0.23029804229736328,0.42006000876426697,0.4297800064086914,178,177
2.3300132751464844,2.3420376777648926,0.2316397726535797,0.4241600036621094,0.43031999468803406,179,178
2.3273367881774902,2.3558971881866455,0.23104797303676605,0.4221000075340271,0.4282599985599518,180,179
2.325148344039917,2.3430466651916504,0.23088140785694122,0.4223000109195709,0.4289399981498718,181,180
2.318521499633789,2.3546621799468994,0.22985078394412994,0.4211199879646301,0.429720014333725,182,181
2.306431770324707,2.334134578704834,0.22951023280620575,0.4253000020980835,0.4318000078201294,183,182
2.30100417137146,2.3328371047973633,0.2307180017232895,0.4266200065612793,0.43046000599861145,184,183
2.3204147815704346,2.3598146438598633,0.228610098361969,0.42179998755455017,0.4303799867630005,185,184
2.2985756397247314,2.356996774673462,0.23125164210796356,0.42170000076293945,0.4320000112056732,186,185
2.3020031452178955,2.348257303237915,0.22969454526901245,0.4249800145626068,0.4314799904823303,187,186
2.3191702365875244,2.3364033699035645,0.22987765073776245,0.4286800026893616,0.42998000979423523,188,187
2.309088945388794,2.3336241245269775,0.23016946017742157,0.4221000075340271,0.4304800033569336,189,188
2.320049524307251,2.3535892963409424,0.22849957644939423,0.4210599958896637,0.428600013256073,190,189
2.2971181869506836,2.347285509109497,0.2283443808555603,0.42333999276161194,0.43233999609947205,191,190
2.29435658454895,2.3530609607696533,0.23040704429149628,0.4180999994277954,0.4330599904060364,192,191
2.311738967895508,2.354607582092285,0.22844156622886658,0.4198800027370453,0.42778000235557556,193,192
2.3040177822113037,2.3456952571868896,0.22969816625118256,0.42364001274108887,0.4303799867630005,194,193
2.3058533668518066,2.355952501296997,0.2300189882516861,0.41916000843048096,0.4318000078201294,195,194
2.329998254776001,2.3318610191345215,0.22915591299533844,0.4241800010204315,0.42965999245643616,196,195
2.300206184387207,2.334874391555786,0.23059788346290588,0.42364001274108887,0.4309599995613098,197,196
2.288684606552124,2.336060047149658,0.22931765019893646,0.4264400005340576,0.4335399866104126,198,197
2.3150110244750977,2.3413963317871094,0.23037590086460114,0.4235199987888336,0.42976000905036926,199,198
2.347982406616211,2.3325774669647217,0.22844919562339783,0.42537999153137207,0.4329400062561035,200,199
2.3083653450012207,2.3455281257629395,0.22981779277324677,0.42311999201774597,0.4322200119495392,201,200
2.3065855503082275,2.334338665008545,0.22901664674282074,0.4244599938392639,0.43055999279022217,202,201
2.2937350273132324,2.3326354026794434,0.2287273406982422,0.42489999532699585,0.4316200017929077,203,202
2.292048454284668,2.347221612930298,0.23018230497837067,0.4224799871444702,0.4325999915599823,204,203
2.3216423988342285,2.3501763343811035,0.2258712351322174,0.42263999581336975,0.4303399920463562,205,204
2.3045125007629395,2.339204788208008,0.22776561975479126,0.4224199950695038,0.43125998973846436,206,205
2.294405698776245,2.3379688262939453,0.22749371826648712,0.42381998896598816,0.43224000930786133,207,206
2.300389528274536,2.3366432189941406,0.227960467338562,0.42410001158714294,0.430400013923645,208,207
2.2923049926757812,2.3315885066986084,0.2281142622232437,0.42541998624801636,0.4325999915599823,209,208
2.2953479290008545,2.3468081951141357,0.22789646685123444,0.419840008020401,0.4335399866104126,210,209
2.3108675479888916,2.328535556793213,0.22766803205013275,0.4249800145626068,0.4316999912261963,211,210
2.2972218990325928,2.3335869312286377,0.2278771549463272,0.42508000135421753,0.4306600093841553,212,211
2.295328378677368,2.336357593536377,0.2253306806087494,0.42311999201774597,0.4332199990749359,213,212
2.2932119369506836,2.3388543128967285,0.22771109640598297,0.4239000082015991,0.4323599934577942,214,213
2.2944397926330566,2.3288798332214355,0.22642695903778076,0.42541998624801636,0.43334001302719116,215,214
2.306760311126709,2.3429293632507324,0.22746050357818604,0.42289999127388,0.4310399889945984,216,215
2.2956764698028564,2.3260231018066406,0.22847037017345428,0.4231800138950348,0.4305799901485443,217,216
2.2992968559265137,2.327132225036621,0.22929464280605316,0.427700012922287,0.43299999833106995,218,217
