val_loss,train_loss,train_value_mae,train_policy_acc,val_policy_acc,epoch,_step
2.358511209487915,2.3153998851776123,0.23029941320419312,0.42458000779151917,0.42368000745773315,111,110
2.3658506870269775,2.3267693519592285,0.2281799018383026,0.42489999532699585,0.4211600124835968,112,111
2.344022512435913,2.3220555782318115,0.22852183878421783,0.4271399974822998,0.42524001002311707,113,112
2.360081195831299,2.318969488143921,0.23005113005638123,0.42645999789237976,0.42462000250816345,114,113
2.3607168197631836,2.3206818103790283,0.22604160010814667,0.424560010433197,0.4225600063800812,115,114
2.322120428085327,2.327815294265747,0.22818398475646973,0.4250999987125397,0.42636001110076904,116,115
2.3305869102478027,2.308425188064575,0.2264794111251831,0.42816001176834106,0.4241800010204315,117,116
2.3419039249420166,2.3116142749786377,0.22738441824913025,0.4269599914550781,0.4225800037384033,118,117
2.326692581176758,2.3119592666625977,0.22701126337051392,0.4278799891471863,0.42631998658180237,119,118
2.347963809967041,2.315352201461792,0.2265569120645523,0.4269599914550781,0.4230000078678131,120,119
2.330146312713623,2.3180010318756104,0.2261710911989212,0.42645999789237976,0.4272400140762329,121,120
2.3207647800445557,2.3120968341827393,0.22745682299137115,0.4270400106906891,0.4281800091266632,122,121
2.3327651023864746,2.3054118156433105,0.22617636620998383,0.42712000012397766,0.4292199909687042,123,122
2.341012477874756,2.2955029010772705,0.2254348248243332,0.4310399889945984,0.42458000779151917,124,123
2.325139284133911,2.3026068210601807,0.22374750673770905,0.4286800026893616,0.42750000953674316,125,124
2.3251771926879883,2.2948567867279053,0.22611527144908905,0.427619993686676,0.4269599914550781,126,125
2.3440961837768555,2.305394172668457,0.2270399034023285,0.4257799983024597,0.42579999566078186,127,126
2.3258066177368164,2.316124439239502,0.22644110023975372,0.4289399981498718,0.42871999740600586,128,127
2.3091890811920166,2.3152294158935547,0.22619812190532684,0.42489999532699585,0.4293400049209595,129,128
2.3301970958709717,2.3103227615356445,0.22473105788230896,0.42792001366615295,0.42583999037742615,130,129
2.3090662956237793,2.3025622367858887,0.22584886848926544,0.42890000343322754,0.4272400140762329,131,130
2.3214848041534424,2.307485818862915,0.22648625075817108,0.42636001110076904,0.42621999979019165,132,131
2.308303117752075,2.2907357215881348,0.22549431025981903,0.4310399889945984,0.42829999327659607,133,132
2.3112199306488037,2.297351837158203,0.22471289336681366,0.4285599887371063,0.42937999963760376,134,133
2.335696220397949,2.281297445297241,0.22553834319114685,0.4319800138473511,0.42956000566482544,135,134
2.3194658756256104,2.298768997192383,0.22438472509384155,0.4261400103569031,0.42504000663757324,136,135
2.297020196914673,2.2896456718444824,0.22273461520671844,0.4322200119495392,0.43108001351356506,137,136
2.3134055137634277,2.2938385009765625,0.223750501871109,0.4283599853515625,0.4291999936103821,138,137
2.3119189739227295,2.2934837341308594,0.22220130264759064,0.43195998668670654,0.42739999294281006,139,138
2.296809434890747,2.2888755798339844,0.22579653561115265,0.4306800067424774,0.4306800067424774,140,139
2.320880174636841,2.2741081714630127,0.22289320826530457,0.4338800013065338,0.4276599884033203,141,140
2.3205723762512207,2.286099910736084,0.22577564418315887,0.4309599995613098,0.42719998955726624,142,141
2.287102460861206,2.2996890544891357,0.22520188987255096,0.4285599887371063,0.4322200119495392,143,142
2.3127074241638184,2.285374641418457,0.22437208890914917,0.42945998907089233,0.4279400110244751,144,143
2.3234269618988037,2.2987704277038574,0.22445827722549438,0.42730000615119934,0.42838001251220703,145,144
2.312074661254883,2.2836012840270996,0.22284959256649017,0.43140000104904175,0.4258800148963928,146,145
2.319580078125,2.2889816761016846,0.22224006056785583,0.4291999936103821,0.4289399981498718,147,146
2.3198511600494385,2.275080442428589,0.22119499742984772,0.43253999948501587,0.42965999245643616,148,147
2.305889129638672,2.2971417903900146,0.22399406135082245,0.4304800033569336,0.42886000871658325,149,148
2.2923946380615234,2.288024425506592,0.2223840206861496,0.4319800138473511,0.43366000056266785,150,149
2.2990221977233887,2.2898149490356445,0.22357523441314697,0.4311800003051758,0.4322200119495392,151,150
2.304936170578003,2.2712674140930176,0.2209671437740326,0.4336400032043457,0.4305799901485443,152,151
2.302804946899414,2.279723644256592,0.22276733815670013,0.4323599934577942,0.4266600012779236,153,152
2.3224143981933594,2.277024984359741,0.22147886455059052,0.43276000022888184,0.43202000856399536,154,153
2.295335292816162,2.277076482772827,0.22274121642112732,0.4330599904060364,0.4319399893283844,155,154
2.298093318939209,2.2732551097869873,0.22280992567539215,0.4347600042819977,0.43220001459121704,156,155
2.3003785610198975,2.2740273475646973,0.2204391062259674,0.43167999386787415,0.43143999576568604,157,156
2.3022961616516113,2.2796831130981445,0.22182735800743103,0.4310399889945984,0.43105998635292053,158,157
2.2794456481933594,2.2620835304260254,0.2239678055047989,0.4349200129508972,0.4341000020503998,159,158
2.2909348011016846,2.278900384902954,0.22088633477687836,0.433459997177124,0.43261998891830444,160,159
2.282927989959717,2.2661421298980713,0.22245468199253082,0.43584001064300537,0.43233999609947205,161,160
2.281712293624878,2.260165214538574,0.22141972184181213,0.43553999066352844,0.4342400133609772,162,161
2.2985572814941406,2.263450860977173,0.22094596922397614,0.43626001477241516,0.430759996175766,163,162
2.30722713470459,2.265000581741333,0.22094599902629852,0.43413999676704407,0.43101999163627625,164,163
2.2839362621307373,2.282285690307617,0.22260218858718872,0.4320000112056732,0.4330199956893921,165,164
2.2915306091308594,2.271446466445923,0.22237703204154968,0.4348999857902527,0.43309998512268066,166,165
2.317727565765381,2.267641544342041,0.22105909883975983,0.4339999854564667,0.4322200119495392,167,166
2.3248140811920166,2.259951591491699,0.22054383158683777,0.4341199994087219,0.4273799955844879,168,167
2.299185037612915,2.273365020751953,0.22268998622894287,0.43206000328063965,0.434579998254776,169,168
2.2811319828033447,2.2758421897888184,0.2213141769170761,0.4319800138473511,0.4346599876880646,170,169
2.274928092956543,2.2747175693511963,0.22174608707427979,0.43276000022888184,0.4331800043582916,171,170
2.291721820831299,2.2564594745635986,0.22004184126853943,0.43799999356269836,0.4350599944591522,172,171
2.28462815284729,2.2730352878570557,0.2217651903629303,0.4334399998188019,0.43248000741004944,173,172
2.261375665664673,2.2689049243927,0.22202545404434204,0.43261998891830444,0.4366599917411804,174,173
2.264939069747925,2.248528480529785,0.22027449309825897,0.43865999579429626,0.4362199902534485,175,174
2.2916173934936523,2.247894287109375,0.2185879349708557,0.4381999969482422,0.431659996509552,176,175
2.2703113555908203,2.273831367492676,0.22039204835891724,0.43540000915527344,0.4326600134372711,177,176
2.269627571105957,2.2593414783477783,0.22081148624420166,0.43314000964164734,0.43331998586654663,178,177
2.2777259349823,2.2531847953796387,0.22181124985218048,0.4387199878692627,0.43529999256134033,179,178
2.2660365104675293,2.26253604888916,0.22045281529426575,0.43564000725746155,0.4368399977684021,180,179
2.3006436824798584,2.254796028137207,0.2212870568037033,0.4356600046157837,0.43206000328063965,181,180
2.2783994674682617,2.2626850605010986,0.22048984467983246,0.43564000725746155,0.43314000964164734,182,181
2.2835841178894043,2.247347831726074,0.21992769837379456,0.4379200041294098,0.43483999371528625,183,182
2.2627482414245605,2.23988938331604,0.22033019363880157,0.4391399919986725,0.43619999289512634,184,183
2.2767221927642822,2.2668962478637695,0.22012999653816223,0.4354200065135956,0.4343400001525879,185,184
2.264695882797241,2.2672460079193115,0.22033409774303436,0.43483999371528625,0.4368399977684021,186,185
2.296492576599121,2.2612838745117188,0.2199297994375229,0.43678000569343567,0.4348599910736084,187,186
2.274169921875,2.2483839988708496,0.22016195952892303,0.44067999720573425,0.43772000074386597,188,187
2.261831760406494,2.2421677112579346,0.21991848945617676,0.4379200041294098,0.4396600127220154,189,188
2.2768807411193848,2.2666127681732178,0.21751709282398224,0.4344399869441986,0.43953999876976013,190,189
2.2844579219818115,2.252805233001709,0.2187705785036087,0.43549999594688416,0.4369199872016907,191,190
2.2537732124328613,2.260531187057495,0.22090604901313782,0.4330799877643585,0.43942001461982727,192,191
2.2955455780029297,2.263329267501831,0.21863101422786713,0.43501999974250793,0.4357199966907501,193,192
2.262077808380127,2.250227212905884,0.21926060318946838,0.43845999240875244,0.4363200068473816,194,193
2.27740478515625,2.2658369541168213,0.22025926411151886,0.4330599904060364,0.4352400004863739,195,194
2.2911393642425537,2.2456820011138916,0.21850824356079102,0.4388200044631958,0.4336400032043457,196,195
2.2504613399505615,2.242945909500122,0.2189706712961197,0.4360800087451935,0.4379799962043762,197,196
2.2719738483428955,2.2450997829437256,0.21961073577404022,0.4407399892807007,0.4380599856376648,198,197
2.264272451400757,2.2534122467041016,0.22022119164466858,0.4350999891757965,0.4398399889469147,199,198
2.269836664199829,2.244826078414917,0.21840757131576538,0.43799999356269836,0.4359000027179718,200,199
2.27170729637146,2.255699872970581,0.21983321011066437,0.43584001064300537,0.4361799955368042,201,200
2.2833571434020996,2.2388155460357666,0.21849383413791656,0.4391399919986725,0.4359000027179718,202,201
2.265319585800171,2.2455689907073975,0.2185027003288269,0.43421998620033264,0.43705999851226807,203,202
2.251948833465576,2.25289249420166,0.2181844860315323,0.4371199905872345,0.44102001190185547,204,203
2.281708240509033,2.252876043319702,0.2165243923664093,0.43803998827934265,0.4328399896621704,205,204
2.278353214263916,2.2511074542999268,0.2171901911497116,0.43619999289512634,0.4374600052833557,206,205
2.2615058422088623,2.2479500770568848,0.21729061007499695,0.4359000027179718,0.4352400004863739,207,206
2.2682783603668213,2.24582839012146,0.21767090260982513,0.435479998588562,0.43606001138687134,208,207
2.251502275466919,2.2402522563934326,0.21591204404830933,0.4377000033855438,0.4402799904346466,209,208
2.2729058265686035,2.254415512084961,0.21769723296165466,0.43456000089645386,0.4376800060272217,210,209
2.244969606399536,2.239470958709717,0.217220738530159,0.43856000900268555,0.43540000915527344,211,210
2.2591848373413086,2.2420265674591064,0.2195446491241455,0.4363200068473816,0.4377799928188324,212,211
2.280236005783081,2.2413623332977295,0.21680358052253723,0.4389199912548065,0.43751999735832214,213,212
2.2604002952575684,2.246481418609619,0.21670258045196533,0.4370799958705902,0.4379799962043762,214,213
2.267540216445923,2.2425317764282227,0.21645323932170868,0.4372200071811676,0.4388599991798401,215,214
2.2646472454071045,2.2484779357910156,0.21579968929290771,0.43709999322891235,0.4375,216,215
2.279315710067749,2.2338271141052246,0.21751448512077332,0.43626001477241516,0.4381999969482422,217,216
2.2309141159057617,2.23944091796875,0.21886903047561646,0.43963998556137085,0.4416399896144867,218,217
2.2556183338165283,2.2377004623413086,0.2172641158103943,0.44082000851631165,0.43931999802589417,219,218
2.2528884410858154,2.239576578140259,0.21654054522514343,0.4388200044631958,0.4394800066947937,220,219
2.275129795074463,2.2454800605773926,0.2168789654970169,0.4368000030517578,0.4410800039768219,221,220
2.2600507736206055,2.237807273864746,0.21848833560943604,0.44133999943733215,0.4379200041294098,222,221
2.2465476989746094,2.2289183139801025,0.21546265482902527,0.4390200078487396,0.44110000133514404,223,222
2.2421798706054688,2.2396862506866455,0.21833130717277527,0.44067999720573425,0.43865999579429626,224,223
2.2645633220672607,2.2331507205963135,0.21722285449504852,0.43904000520706177,0.4375399947166443,225,224
2.2383737564086914,2.2426016330718994,0.21787132322788239,0.43959999084472656,0.4394800066947937,226,225
2.2458713054656982,2.242340326309204,0.21639129519462585,0.4390200078487396,0.4390999972820282,227,226
2.2598941326141357,2.232326030731201,0.2174450010061264,0.44165998697280884,0.4390200078487396,228,227
2.2466440200805664,2.2296924591064453,0.21656933426856995,0.43869999051094055,0.44203999638557434,229,228
2.2469980716705322,2.239145278930664,0.2138330638408661,0.4388999938964844,0.43974000215530396,230,229
2.2386527061462402,2.247791290283203,0.21685658395290375,0.4359799921512604,0.4431400001049042,231,230
2.2346718311309814,2.2299885749816895,0.2159099578857422,0.4403800070285797,0.44200000166893005,232,231
2.2388296127319336,2.2233502864837646,0.21608750522136688,0.4440400004386902,0.44157999753952026,233,232
2.2968132495880127,2.2204484939575195,0.2167617380619049,0.4465799927711487,0.4395599961280823,234,233
2.290236234664917,2.2280519008636475,0.21716612577438354,0.44398000836372375,0.43479999899864197,235,234
2.236147165298462,2.234090566635132,0.21644026041030884,0.4385800063610077,0.44157999753952026,236,235
2.25899600982666,2.230281352996826,0.21573664247989655,0.4402799904346466,0.44218000769615173,237,236
2.267690896987915,2.213217258453369,0.21562853455543518,0.4456599950790405,0.4393399953842163,238,237
